svara		00:12:14.350	00:12:15.280	00:00:00.930	dha
svara		00:12:15.280	00:12:15.656	00:00:00.376	pa
svara		00:12:15.656	00:12:16.090	00:00:00.434	ma
svara		00:12:16.090	00:12:16.770	00:00:00.680	ga
svara		00:12:16.770	00:12:17.387	00:00:00.617	ri
svara		00:12:17.501	00:12:17.944	00:00:00.443	ga
svara		00:12:17.944	00:12:18.391	00:00:00.447	ma
svara		00:12:18.391	00:12:18.818	00:00:00.427	pa
svara		00:12:18.818	00:12:19.260	00:00:00.442	dha
svara		00:12:19.260	00:12:21.466	00:00:02.206	pa
svara		00:12:21.466	00:12:21.897	00:00:00.431	ma
svara		00:12:21.897	00:12:22.355	00:00:00.458	ga
svara		00:12:22.355	00:12:22.837	00:00:00.482	ma
svara		00:12:22.837	00:12:23.260	00:00:00.423	pa
svara		00:12:23.260	00:12:23.707	00:00:00.447	ma
svara		00:12:23.707	00:12:24.142	00:00:00.435	ga
svara		00:12:24.142	00:12:24.422	00:00:00.280	ri
svara		00:12:24.649	00:12:25.043	00:00:00.394	ga
svara		00:12:25.043	00:12:25.525	00:00:00.482	ma
svara		00:12:25.525	00:12:26.881	00:00:01.356	ga
svara		00:12:27.826	00:12:28.355	00:00:00.529	ri
svara		00:12:28.355	00:12:28.707	00:00:00.352	ga
svara		00:12:28.707	00:12:29.134	00:00:00.427	ma
svara		00:12:29.134	00:12:29.616	00:00:00.482	ga
svara		00:12:29.616	00:12:30.047	00:00:00.431	ri
svara		00:12:30.047	00:12:30.462	00:00:00.415	ga
svara		00:12:30.462	00:12:30.952	00:00:00.490	sa
svara		00:12:30.952	00:12:31.407	00:00:00.455	ri
svara		00:12:31.407	00:12:31.833	00:00:00.426	ni
svara		00:12:31.833	00:12:33.596	00:00:01.763	sa
svara		00:12:34.091	00:12:34.699	00:00:00.608	ga
svara		00:12:34.699	00:12:35.027	00:00:00.328	ri
svara		00:12:35.027	00:12:35.494	00:00:00.467	sa
svara		00:12:35.494	00:12:35.984	00:00:00.490	ni
svara		00:12:35.984	00:12:36.454	00:00:00.470	dha
svara		00:12:36.454	00:12:36.853	00:00:00.399	pa
svara		00:12:36.853	00:12:37.343	00:00:00.490	ma
svara		00:12:37.343	00:12:37.841	00:00:00.498	ga
svara		00:12:37.841	00:12:38.251	00:00:00.410	ri
svara		00:12:38.316	00:12:38.753	00:00:00.437	ri
svara		00:12:38.753	00:12:39.699	00:00:00.946	sa
svara		00:12:39.699	00:12:40.537	00:00:00.838	ni
svara		00:12:40.662	00:12:41.509	00:00:00.847	ni
svara		00:12:41.509	00:12:43.380	00:00:01.871	dha
svara		00:12:43.910	00:12:44.770	00:00:00.860	ma
svara		00:12:44.770	00:12:46.305	00:00:01.535	pa
svara		00:12:46.971	00:12:47.902	00:00:00.931	dha
svara		00:12:47.902	00:12:48.482	00:00:00.580	ni
svara		00:12:48.482	00:12:49.798	00:00:01.316	sa
svara		00:12:51.004	00:12:51.494	00:00:00.490	dha
svara		00:12:51.494	00:12:51.845	00:00:00.351	pa
svara		00:12:51.845	00:12:52.288	00:00:00.443	ni
svara		00:12:52.288	00:12:53.225	00:00:00.937	dha
svara		00:12:53.225	00:12:53.667	00:00:00.442	pa
svara		00:12:53.667	00:12:54.043	00:00:00.376	ma
svara		00:12:54.043	00:12:54.735	00:00:00.692	ga
svara		00:12:54.735	00:12:55.403	00:00:00.668	ri
svara		00:12:55.403	00:12:55.885	00:00:00.482	ga
svara		00:12:55.885	00:12:56.446	00:00:00.561	ma
svara		00:12:56.446	00:12:56.857	00:00:00.411	pa
svara		00:12:56.857	00:12:57.229	00:00:00.372	dha
svara		00:12:57.229	00:12:59.403	00:00:02.174	pa
svara		00:12:59.403	00:12:59.849	00:00:00.446	ma
svara		00:12:59.849	00:13:00.387	00:00:00.538	ga
svara		00:13:00.387	00:13:00.861	00:00:00.474	ma
svara		00:13:00.861	00:13:01.284	00:00:00.423	pa
svara		00:13:01.284	00:13:01.723	00:00:00.439	ma
svara		00:13:01.723	00:13:02.162	00:00:00.439	ga
svara		00:13:02.162	00:13:02.632	00:00:00.470	ri
svara		00:13:02.632	00:13:03.027	00:00:00.395	ga
svara		00:13:03.027	00:13:03.537	00:00:00.510	ma
svara		00:13:03.537	00:13:04.740	00:00:01.203	ga
svara		00:13:05.775	00:13:06.221	00:00:00.446	ri
svara		00:13:06.221	00:13:06.656	00:00:00.435	ga
svara		00:13:06.656	00:13:07.110	00:00:00.454	ma
svara		00:13:07.110	00:13:07.584	00:00:00.474	ga
svara		00:13:07.584	00:13:07.988	00:00:00.404	ri
svara		00:13:07.988	00:13:08.652	00:00:00.664	ga
svara		00:13:08.652	00:13:09.003	00:00:00.351	sa
svara		00:13:09.003	00:13:09.426	00:00:00.423	ri
svara		00:13:09.426	00:13:09.923	00:00:00.497	ni
svara		00:13:09.923	00:13:12.079	00:00:02.156	sa
svara		00:13:12.079	00:13:12.783	00:00:00.704	ga
svara		00:13:12.783	00:13:13.094	00:00:00.311	ri
svara		00:13:13.094	00:13:13.549	00:00:00.455	sa
svara		00:13:13.549	00:13:13.999	00:00:00.450	ni
svara		00:13:13.999	00:13:14.379	00:00:00.380	dha
svara		00:13:14.379	00:13:14.798	00:00:00.419	pa
svara		00:13:14.798	00:13:15.280	00:00:00.482	ma
svara		00:13:15.280	00:13:15.739	00:00:00.459	ga
svara		00:13:15.739	00:13:16.220	00:00:00.481	ri
svara		00:13:16.220	00:13:16.714	00:00:00.494	ri
svara		00:13:16.714	00:13:17.588	00:00:00.874	sa
svara		00:13:17.588	00:13:18.425	00:00:00.837	ni
svara		00:13:18.625	00:13:19.359	00:00:00.734	ni
svara		00:13:19.359	00:13:20.960	00:00:01.601	dha
svara		00:13:21.858	00:13:23.030	00:00:01.172	ma
svara		00:13:23.030	00:13:24.695	00:00:01.665	pa
svara		00:13:25.060	00:13:26.025	00:00:00.965	dha
svara		00:13:26.025	00:13:26.525	00:00:00.500	ni
svara		00:13:26.525	00:13:27.671	00:00:01.146	sa
svara		00:13:29.121	00:13:29.956	00:00:00.835	ni
svara		00:13:29.956	00:13:30.494	00:00:00.538	ri
svara		00:13:30.494	00:13:30.920	00:00:00.426	sa
svara		00:13:30.920	00:13:31.335	00:00:00.415	ri
svara		00:13:31.379	00:13:31.798	00:00:00.419	ni
svara		00:13:31.798	00:13:32.312	00:00:00.514	ri
svara		00:13:32.312	00:13:33.166	00:00:00.854	ni
svara		00:13:33.166	00:13:33.604	00:00:00.438	dha
svara		00:13:33.604	00:13:34.015	00:00:00.411	pa
svara		00:13:34.015	00:13:34.501	00:00:00.486	dha
svara		00:13:34.501	00:13:34.920	00:00:00.419	ma
svara		00:13:34.920	00:13:35.335	00:00:00.415	pa
svara		00:13:35.335	00:13:36.280	00:00:00.945	ga
svara		00:13:36.280	00:13:36.709	00:00:00.429	ri
svara		00:13:36.770	00:13:37.162	00:00:00.392	sa
svara		00:13:37.162	00:13:37.632	00:00:00.470	ri
svara		00:13:37.632	00:13:37.952	00:00:00.320	ni
svara		00:13:37.952	00:13:38.450	00:00:00.498	sa
svara		00:13:38.640	00:13:39.003	00:00:00.363	ri
svara		00:13:39.003	00:13:39.422	00:00:00.419	ga
svara		00:13:39.422	00:13:39.841	00:00:00.419	ma
svara		00:13:39.841	00:13:40.529	00:00:00.688	pa
svara		00:13:40.844	00:13:41.245	00:00:00.401	ma
svara		00:13:41.245	00:13:41.660	00:00:00.415	pa
svara		00:13:41.660	00:13:42.156	00:00:00.496	sa
svara		00:13:42.156	00:13:42.573	00:00:00.417	ni
svara		00:13:42.573	00:13:43.059	00:00:00.486	dha
svara		00:13:43.059	00:13:43.956	00:00:00.897	pa
svara		00:13:43.956	00:13:44.359	00:00:00.403	ma
svara		00:13:44.359	00:13:44.870	00:00:00.511	ga
svara		00:13:44.870	00:13:45.498	00:00:00.628	ri
svara		00:13:45.498	00:13:46.222	00:00:00.724	sa
svara		00:13:46.222	00:13:47.193	00:00:00.971	ni
svara		00:13:47.193	00:13:47.516	00:00:00.323	dha
svara		00:13:47.516	00:13:47.969	00:00:00.453	ni
svara		00:13:48.026	00:13:48.450	00:00:00.424	sa
svara		00:13:48.450	00:13:48.885	00:00:00.435	ri
svara		00:13:48.885	00:13:49.363	00:00:00.478	ga
svara		00:13:49.363	00:13:49.798	00:00:00.435	ma
svara		00:13:49.798	00:13:50.245	00:00:00.447	pa
svara		00:13:50.245	00:13:50.707	00:00:00.462	ma
svara		00:13:50.707	00:13:51.205	00:00:00.498	ga
svara		00:13:51.205	00:13:52.259	00:00:01.054	ri
svara		00:13:54.238	00:13:55.086	00:00:00.848	ni
svara		00:13:55.086	00:13:55.581	00:00:00.495	ri
svara		00:13:55.581	00:13:55.944	00:00:00.363	sa
svara		00:13:55.944	00:13:56.371	00:00:00.427	ri
svara		00:13:56.371	00:13:56.798	00:00:00.427	ni
svara		00:13:56.798	00:13:57.320	00:00:00.522	ri
svara		00:13:57.320	00:13:58.150	00:00:00.830	ni
svara		00:13:58.150	00:13:58.596	00:00:00.446	dha
svara		00:13:58.596	00:13:59.043	00:00:00.447	pa
svara		00:13:59.043	00:13:59.494	00:00:00.451	dha
svara		00:13:59.494	00:13:59.893	00:00:00.399	ma
svara		00:13:59.893	00:14:00.387	00:00:00.494	pa
svara		00:14:00.387	00:14:01.300	00:00:00.913	ga
svara		00:14:01.300	00:14:01.731	00:00:00.431	ri
svara		00:14:01.731	00:14:02.134	00:00:00.403	sa
svara		00:14:02.134	00:14:02.616	00:00:00.482	ri
svara		00:14:02.616	00:14:03.075	00:00:00.459	ni
svara		00:14:03.075	00:14:03.449	00:00:00.374	sa
svara		00:14:03.615	00:14:04.035	00:00:00.420	ri
svara		00:14:04.035	00:14:04.426	00:00:00.391	ga
svara		00:14:04.426	00:14:04.897	00:00:00.471	ma
svara		00:14:04.897	00:14:05.525	00:00:00.628	pa
svara		00:14:05.813	00:14:06.201	00:00:00.388	ma
svara		00:14:06.201	00:14:06.770	00:00:00.569	pa
svara		00:14:06.770	00:14:07.220	00:00:00.450	sa
svara		00:14:07.220	00:14:07.667	00:00:00.447	ni
svara		00:14:07.667	00:14:08.146	00:00:00.479	dha
svara		00:14:08.146	00:14:09.035	00:00:00.889	pa
svara		00:14:09.035	00:14:09.471	00:00:00.436	ma
svara		00:14:09.471	00:14:09.988	00:00:00.517	ga
svara		00:14:09.988	00:14:10.592	00:00:00.604	ri
svara		00:14:10.592	00:14:11.162	00:00:00.570	sa
svara		00:14:11.347	00:14:12.277	00:00:00.930	ni
svara		00:14:12.277	00:14:12.656	00:00:00.379	dha
svara		00:14:12.656	00:14:13.094	00:00:00.438	ni
svara		00:14:13.094	00:14:13.565	00:00:00.471	sa
svara		00:14:13.565	00:14:13.972	00:00:00.407	ri
svara		00:14:13.972	00:14:14.450	00:00:00.478	ga
svara		00:14:14.450	00:14:14.893	00:00:00.443	ma
svara		00:14:14.893	00:14:15.355	00:00:00.462	pa
svara		00:14:15.355	00:14:15.826	00:00:00.471	ma
svara		00:14:15.826	00:14:16.328	00:00:00.502	ga
svara		00:14:16.328	00:14:17.076	00:00:00.748	ri
svara		00:14:18.528	00:14:18.861	00:00:00.333	ri
svara		00:14:18.861	00:14:19.359	00:00:00.498	sa
svara		00:14:19.359	00:14:19.758	00:00:00.399	ri
svara		00:14:19.758	00:14:20.225	00:00:00.467	ga
svara		00:14:20.225	00:14:20.691	00:00:00.466	ma
svara		00:14:20.691	00:14:21.588	00:00:00.897	pa
svara		00:14:21.588	00:14:22.138	00:00:00.550	sa
svara		00:14:22.138	00:14:22.505	00:00:00.367	ri
svara		00:14:22.505	00:14:22.944	00:00:00.439	ga
svara		00:14:22.944	00:14:23.351	00:00:00.407	ma
svara		00:14:23.351	00:14:23.786	00:00:00.435	pa
svara		00:14:23.786	00:14:24.461	00:00:00.675	dha
svara		00:14:24.756	00:14:25.116	00:00:00.360	ma
svara		00:14:25.116	00:14:25.620	00:00:00.504	pa
svara		00:14:25.620	00:14:26.075	00:00:00.455	ga
svara		00:14:26.075	00:14:26.411	00:00:00.336	ri
svara		00:14:26.411	00:14:26.873	00:00:00.462	ga
svara		00:14:26.873	00:14:27.626	00:00:00.753	ma
svara		00:14:27.816	00:14:28.225	00:00:00.409	pa
svara		00:14:28.225	00:14:28.679	00:00:00.454	ma
svara		00:14:28.679	00:14:29.071	00:00:00.392	pa
svara		00:14:29.071	00:14:29.510	00:00:00.439	dha
svara		00:14:29.510	00:14:29.943	00:00:00.433	ni
svara		00:14:29.943	00:14:30.849	00:00:00.906	sa
svara		00:14:30.849	00:14:31.367	00:00:00.518	pa
svara		00:14:31.367	00:14:31.703	00:00:00.336	dha
svara		00:14:31.703	00:14:32.155	00:00:00.452	ni
svara		00:14:32.385	00:14:32.723	00:00:00.338	sa
svara		00:14:32.723	00:14:33.102	00:00:00.379	ri
svara		00:14:33.102	00:14:33.901	00:00:00.799	ga
svara		00:14:33.901	00:14:34.332	00:00:00.431	ma
svara		00:14:34.332	00:14:34.806	00:00:00.474	ga
svara		00:14:34.806	00:14:35.458	00:00:00.652	ri
svara		00:14:35.458	00:14:36.181	00:00:00.723	sa
svara		00:14:36.181	00:14:37.042	00:00:00.861	ni
svara		00:14:37.042	00:14:37.411	00:00:00.369	dha
svara		00:14:37.411	00:14:37.670	00:00:00.259	pa
svara		00:14:37.926	00:14:38.375	00:00:00.449	pa
svara		00:14:38.375	00:14:40.082	00:00:01.707	ri
svara		00:14:40.082	00:14:40.555	00:00:00.473	sa
svara		00:14:40.555	00:14:40.928	00:00:00.373	ni
svara		00:14:40.928	00:14:41.565	00:00:00.637	dha
svara		00:14:41.565	00:14:43.300	00:00:01.735	pa
svara		00:14:43.300	00:14:43.739	00:00:00.439	ga
svara		00:14:43.739	00:14:44.035	00:00:00.296	ri
svara		00:14:44.035	00:14:44.549	00:00:00.514	ri
svara		00:14:44.549	00:14:45.305	00:00:00.756	sa
svara		00:14:45.316	00:14:46.304	00:00:00.988	ni
svara		00:14:46.304	00:14:47.181	00:00:00.877	ni
svara		00:14:47.181	00:14:48.513	00:00:01.332	dha
svara		00:14:49.801	00:14:50.983	00:00:01.182	ma
svara		00:14:50.983	00:14:52.460	00:00:01.477	pa
svara		00:14:52.460	00:14:53.320	00:00:00.860	dha
svara		00:14:53.320	00:14:53.965	00:00:00.645	ni
svara		00:14:53.965	00:14:55.384	00:00:01.419	sa
svara		00:14:56.268	00:14:57.193	00:00:00.925	ni
svara		00:14:57.193	00:14:57.723	00:00:00.530	ri
svara		00:14:57.723	00:14:58.098	00:00:00.375	sa
svara		00:14:58.098	00:14:58.541	00:00:00.443	ri
svara		00:14:58.541	00:14:58.936	00:00:00.395	ni
svara		00:14:58.936	00:14:59.383	00:00:00.447	ri
svara		00:14:59.383	00:15:00.339	00:00:00.956	ni
svara		00:15:00.339	00:15:00.743	00:00:00.404	dha
svara		00:15:00.743	00:15:01.141	00:00:00.398	pa
svara		00:15:01.141	00:15:01.600	00:00:00.459	dha
svara		00:15:01.600	00:15:02.023	00:00:00.423	ma
svara		00:15:02.023	00:15:02.497	00:00:00.474	pa
svara		00:15:02.497	00:15:03.394	00:00:00.897	ga
svara		00:15:03.398	00:15:03.829	00:00:00.431	ri
svara		00:15:03.829	00:15:04.264	00:00:00.435	sa
svara		00:15:04.264	00:15:04.770	00:00:00.506	ri
svara		00:15:04.770	00:15:05.169	00:00:00.399	ni
svara		00:15:05.169	00:15:05.533	00:00:00.364	sa
svara		00:15:05.857	00:15:06.146	00:00:00.289	ri
svara		00:15:06.146	00:15:06.545	00:00:00.399	ga
svara		00:15:06.545	00:15:06.975	00:00:00.430	ma
svara		00:15:06.975	00:15:07.490	00:00:00.515	pa
svara		00:15:07.891	00:15:08.272	00:00:00.381	ma
svara		00:15:08.272	00:15:08.636	00:00:00.364	pa
svara		00:15:08.636	00:15:09.162	00:00:00.526	sa
svara		00:15:09.162	00:15:09.608	00:00:00.446	ni
svara		00:15:09.608	00:15:10.090	00:00:00.482	dha
svara		00:15:10.090	00:15:10.893	00:00:00.803	pa
svara		00:15:10.893	00:15:11.320	00:00:00.427	ma
svara		00:15:11.320	00:15:11.822	00:00:00.502	ga
svara		00:15:11.822	00:15:12.462	00:00:00.640	ri
svara		00:15:12.462	00:15:12.895	00:00:00.433	sa
svara		00:15:13.225	00:15:14.110	00:00:00.885	ni
svara		00:15:14.110	00:15:14.470	00:00:00.360	dha
svara		00:15:14.470	00:15:14.885	00:00:00.415	ni
svara		00:15:14.969	00:15:15.383	00:00:00.414	sa
svara		00:15:15.383	00:15:15.802	00:00:00.419	ri
svara		00:15:15.802	00:15:16.260	00:00:00.458	ga
svara		00:15:16.260	00:15:16.664	00:00:00.404	ma
svara		00:15:16.664	00:15:17.094	00:00:00.430	pa
svara		00:15:17.094	00:15:17.598	00:00:00.504	ma
svara		00:15:17.598	00:15:18.041	00:00:00.443	ga
svara		00:15:18.041	00:15:19.360	00:00:01.319	ri
svara		00:15:20.177	00:15:20.588	00:00:00.411	ri
svara		00:15:20.588	00:15:20.976	00:00:00.388	sa
svara		00:15:20.976	00:15:21.395	00:00:00.419	ri
svara		00:15:21.395	00:15:21.869	00:00:00.474	ga
svara		00:15:21.869	00:15:22.321	00:00:00.452	ma
svara		00:15:22.415	00:15:23.150	00:00:00.735	pa
svara		00:15:23.150	00:15:23.622	00:00:00.472	sa
svara		00:15:23.622	00:15:24.046	00:00:00.424	ri
svara		00:15:24.046	00:15:24.489	00:00:00.443	ga
svara		00:15:24.489	00:15:24.858	00:00:00.369	ma
svara		00:15:24.858	00:15:25.274	00:00:00.416	pa
svara		00:15:25.274	00:15:25.982	00:00:00.708	dha
svara		00:15:26.220	00:15:26.640	00:00:00.420	ma
svara		00:15:26.640	00:15:27.110	00:00:00.470	pa
svara		00:15:27.110	00:15:27.543	00:00:00.433	ga
svara		00:15:27.543	00:15:27.932	00:00:00.389	ri
svara		00:15:27.932	00:15:28.383	00:00:00.451	ga
svara		00:15:28.383	00:15:29.075	00:00:00.692	ma
svara		00:15:29.316	00:15:29.692	00:00:00.376	pa
svara		00:15:29.692	00:15:30.114	00:00:00.422	ma
svara		00:15:30.114	00:15:30.496	00:00:00.382	pa
svara		00:15:30.496	00:15:30.940	00:00:00.444	dha
svara		00:15:30.940	00:15:31.437	00:00:00.497	ni
svara		00:15:31.441	00:15:32.273	00:00:00.832	sa
svara		00:15:32.273	00:15:32.789	00:00:00.516	pa
svara		00:15:32.789	00:15:33.177	00:00:00.388	dha
svara		00:15:33.177	00:15:33.662	00:00:00.485	ni
svara		00:15:33.831	00:15:34.079	00:00:00.248	sa
svara		00:15:34.079	00:15:34.434	00:00:00.355	ri
svara		00:15:34.434	00:15:35.316	00:00:00.882	ga
svara		00:15:35.316	00:15:35.719	00:00:00.403	ma
svara		00:15:35.719	00:15:36.185	00:00:00.466	ga
svara		00:15:36.185	00:15:36.814	00:00:00.629	ri
svara		00:15:36.814	00:15:37.486	00:00:00.672	sa
svara		00:15:37.486	00:15:38.386	00:00:00.900	ni
svara		00:15:38.386	00:15:38.695	00:00:00.309	dha
svara		00:15:38.695	00:15:39.056	00:00:00.361	pa
svara		00:15:39.212	00:15:39.656	00:00:00.444	pa
svara		00:15:39.656	00:15:41.509	00:00:01.853	ri
svara		00:15:41.509	00:15:41.885	00:00:00.376	sa
svara		00:15:41.885	00:15:42.316	00:00:00.431	ni
svara		00:15:42.316	00:15:42.916	00:00:00.600	dha
svara		00:15:42.916	00:15:44.679	00:00:01.763	pa
svara		00:15:44.679	00:15:45.051	00:00:00.372	ga
svara		00:15:45.051	00:15:45.408	00:00:00.357	ri
svara		00:15:45.408	00:15:45.976	00:00:00.568	ri
svara		00:15:45.976	00:15:46.671	00:00:00.695	sa
svara		00:15:46.671	00:15:47.651	00:00:00.980	ni
svara		00:15:47.651	00:15:48.545	00:00:00.894	ni
svara		00:15:48.545	00:15:49.626	00:00:01.081	dha
svara		00:15:50.688	00:15:52.371	00:00:01.683	ma
svara		00:15:52.371	00:15:53.751	00:00:01.380	pa
svara		00:15:53.751	00:15:54.592	00:00:00.841	dha
svara		00:15:54.592	00:15:55.212	00:00:00.620	ni
svara		00:15:55.212	00:15:56.031	00:00:00.819	sa
svara		00:15:57.749	00:15:58.604	00:00:00.855	sa
svara		00:15:58.604	00:15:59.019	00:00:00.415	ga
svara		00:15:59.019	00:15:59.889	00:00:00.870	ri
svara		00:15:59.889	00:16:00.310	00:00:00.421	sa
svara		00:16:00.310	00:16:00.745	00:00:00.435	ri
svara		00:16:00.745	00:16:01.712	00:00:00.967	sa
svara		00:16:01.712	00:16:02.135	00:00:00.423	ri
svara		00:16:02.135	00:16:02.928	00:00:00.793	ni
svara		00:16:02.928	00:16:03.359	00:00:00.431	dha
svara		00:16:03.359	00:16:03.647	00:00:00.288	ma
svara		00:16:03.839	00:16:04.765	00:00:00.926	pa
svara		00:16:04.765	00:16:05.164	00:00:00.399	dha
svara		00:16:05.177	00:16:05.973	00:00:00.796	ni
svara		00:16:06.332	00:16:06.537	00:00:00.205	dha
svara		00:16:06.537	00:16:06.814	00:00:00.277	ni
svara		00:16:06.814	00:16:15.968	00:00:09.154	sa
svara		00:16:16.091	00:16:16.972	00:00:00.881	sa
svara		00:16:16.972	00:16:17.403	00:00:00.431	ga
svara		00:16:17.403	00:16:18.158	00:00:00.755	ri
svara		00:16:18.523	00:16:18.794	00:00:00.271	sa
svara		00:16:18.794	00:16:19.082	00:00:00.288	ri
svara		00:16:19.082	00:16:19.996	00:00:00.914	sa
svara		00:16:19.996	00:16:20.486	00:00:00.490	ri
svara		00:16:20.486	00:16:21.375	00:00:00.889	ni
svara		00:16:21.375	00:16:21.739	00:00:00.364	dha
svara		00:16:21.739	00:16:22.118	00:00:00.379	ma
svara		00:16:22.118	00:16:23.047	00:00:00.929	pa
svara		00:16:23.047	00:16:23.513	00:00:00.466	dha
svara		00:16:23.513	00:16:24.297	00:00:00.784	ni
svara		00:16:24.644	00:16:24.849	00:00:00.205	dha
svara		00:16:24.849	00:16:25.193	00:00:00.344	ni
svara		00:16:25.193	00:16:27.446	00:00:02.253	sa
svara		00:16:27.446	00:16:27.964	00:00:00.518	ga
svara		00:16:27.964	00:16:28.264	00:00:00.300	ri
svara		00:16:28.264	00:16:28.739	00:00:00.475	sa
svara		00:16:28.739	00:16:29.130	00:00:00.391	ri
svara		00:16:29.130	00:16:29.463	00:00:00.333	sa
svara		00:16:29.698	00:16:30.466	00:00:00.768	ni
svara		00:16:30.466	00:16:30.901	00:00:00.435	dha
svara		00:16:30.901	00:16:31.339	00:00:00.438	pa
svara		00:16:31.339	00:16:31.984	00:00:00.645	ma
svara		00:16:31.984	00:16:32.551	00:00:00.567	ga
svara		00:16:32.769	00:16:33.169	00:00:00.400	ma
svara		00:16:33.169	00:16:33.620	00:00:00.451	ga
svara		00:16:33.620	00:16:34.035	00:00:00.415	ri
svara		00:16:34.035	00:16:34.446	00:00:00.411	sa
svara		00:16:34.459	00:16:34.923	00:00:00.464	ni
svara		00:16:34.923	00:16:36.382	00:00:01.459	sa
svara		00:16:36.818	00:16:37.212	00:00:00.394	ri
svara		00:16:37.212	00:16:37.694	00:00:00.482	ga
svara		00:16:37.694	00:16:38.168	00:00:00.474	ma
svara		00:16:38.168	00:16:39.901	00:00:01.733	pa
svara		00:16:39.901	00:16:40.280	00:00:00.379	ga
svara		00:16:40.280	00:16:40.782	00:00:00.502	ma
svara		00:16:40.782	00:16:42.122	00:00:01.340	ga
svara		00:16:42.122	00:16:42.743	00:00:00.621	ri
svara		00:16:43.052	00:16:43.443	00:00:00.391	sa
svara		00:16:43.443	00:16:43.872	00:00:00.429	ni
svara		00:16:43.872	00:16:45.684	00:00:01.812	sa
svara		00:16:46.104	00:16:46.565	00:00:00.461	pa
svara		00:16:46.565	00:16:46.999	00:00:00.434	ma
svara		00:16:46.999	00:16:48.739	00:00:01.740	pa
svara		00:16:48.739	00:16:49.884	00:00:01.145	dha
svara		00:16:50.117	00:16:51.833	00:00:01.716	ni
svara		00:16:51.833	00:16:53.229	00:00:01.396	sa
svara		00:16:53.229	00:16:55.140	00:00:01.911	ri
svara		00:16:55.454	00:16:56.320	00:00:00.866	ga
svara		00:16:56.320	00:16:57.047	00:00:00.727	ma
svara		00:16:57.047	00:16:57.699	00:00:00.652	ga
svara		00:16:57.699	00:16:58.573	00:00:00.874	ri
svara		00:16:58.573	00:16:58.988	00:00:00.415	ga
svara		00:16:58.988	00:16:59.395	00:00:00.407	ri
svara		00:16:59.395	00:17:00.371	00:00:00.976	sa
svara		00:17:00.371	00:17:00.774	00:00:00.403	ri
svara		00:17:00.774	00:17:01.652	00:00:00.878	ni
svara		00:17:01.652	00:17:02.069	00:00:00.417	dha
svara		00:17:02.069	00:17:02.549	00:00:00.480	pa
svara		00:17:02.549	00:17:03.177	00:00:00.628	ma
svara		00:17:03.177	00:17:03.916	00:00:00.739	ga
svara		00:17:03.916	00:17:04.656	00:00:00.740	ri
svara		00:17:04.863	00:17:05.264	00:00:00.401	ga
svara		00:17:05.264	00:17:05.692	00:00:00.428	ri
svara		00:17:05.692	00:17:06.199	00:00:00.507	ri
svara		00:17:06.199	00:17:07.142	00:00:00.943	sa
svara		00:17:07.142	00:17:07.684	00:00:00.542	ni
svara		00:17:08.060	00:17:08.841	00:00:00.781	ni
svara		00:17:08.841	00:17:10.114	00:00:01.273	dha
svara		00:17:11.277	00:17:12.502	00:00:01.225	ma
svara		00:17:12.502	00:17:14.083	00:00:01.581	pa
svara		00:17:14.335	00:17:15.135	00:00:00.800	dha
svara		00:17:15.135	00:17:15.778	00:00:00.643	ni
svara		00:17:15.778	00:17:16.617	00:00:00.839	sa
svara		00:17:18.351	00:17:19.292	00:00:00.941	sa
svara		00:17:19.292	00:17:19.664	00:00:00.372	ga
svara		00:17:19.664	00:17:20.525	00:00:00.861	ri
svara		00:17:20.525	00:17:21.015	00:00:00.490	sa
svara		00:17:21.015	00:17:21.471	00:00:00.456	ri
svara		00:17:21.471	00:17:22.359	00:00:00.888	sa
svara		00:17:22.359	00:17:22.816	00:00:00.457	ri
svara		00:17:22.816	00:17:23.671	00:00:00.855	ni
svara		00:17:23.671	00:17:24.094	00:00:00.423	dha
svara		00:17:24.094	00:17:24.513	00:00:00.419	ma
svara		00:17:24.513	00:17:25.391	00:00:00.878	pa
svara		00:17:25.391	00:17:25.833	00:00:00.442	dha
svara		00:17:25.833	00:17:26.620	00:00:00.787	ni
svara		00:17:27.034	00:17:27.247	00:00:00.213	dha
svara		00:17:27.247	00:17:27.629	00:00:00.382	ni
svara		00:17:27.629	00:17:37.189	00:00:09.560	sa
svara		00:17:44.341	00:17:46.554	00:00:02.213	sa
svara		00:17:47.074	00:17:47.478	00:00:00.404	sa
svara		00:17:47.478	00:17:47.806	00:00:00.328	sa
svara		00:17:47.806	00:17:48.735	00:00:00.929	sa
svara		00:17:48.735	00:17:49.217	00:00:00.482	ga
svara		00:17:49.217	00:17:49.992	00:00:00.775	ri
svara		00:17:49.992	00:17:50.383	00:00:00.391	sa
svara		00:17:50.383	00:17:50.827	00:00:00.444	ri
svara		00:17:50.827	00:17:51.723	00:00:00.896	sa
svara		00:17:51.723	00:17:52.159	00:00:00.436	ri
svara		00:17:52.159	00:17:52.964	00:00:00.805	ni
svara		00:17:52.964	00:17:53.383	00:00:00.419	dha
svara		00:17:53.383	00:17:53.730	00:00:00.347	ma
svara		00:17:53.918	00:17:54.732	00:00:00.814	pa
svara		00:17:54.732	00:17:55.132	00:00:00.400	dha
svara		00:17:55.132	00:17:55.905	00:00:00.773	ni
svara		00:17:56.243	00:17:56.422	00:00:00.179	dha
svara		00:17:56.422	00:17:56.755	00:00:00.333	ni
